city,latitude,longitude,crime_type,date,time
Kolkata,22.52393693837555,88.4216016351678,Burglary,2024-04-02,19:38
Mumbai,19.043100125145816,72.71679021193145,Assault,2023-06-14,11:42
Bangalore,13.12907459500675,77.40930500536061,Theft,2023-04-17,11:31
Delhi,28.63858112121651,77.25986077603316,Theft,2024-05-30,23:01
Bangalore,12.945077297445778,77.50264578226191,Theft,2024-01-14,00:44
Kolkata,22.556241522637965,88.32180421419343,Assault,2024-03-18,23:22
Bangalore,13.016763909765585,77.53578173572724,Snatching,2023-01-28,07:58
Mumbai,18.94001498250328,72.9591539756193,Robbery,2023-02-03,16:34
Mumbai,19.002710487906857,72.95564704168908,Snatching,2023-11-01,04:29
Delhi,28.674258219911387,77.1288748106922,Assault,2024-05-19,09:25
Bangalore,13.028587128688082,77.52763506196116,Theft,2023-04-09,07:07
Mumbai,18.960824185338677,72.81590584283383,Theft,2023-12-26,14:05
Delhi,28.584395997023183,77.25913499788811,Assault,2024-07-14,14:57
Chennai,13.171527992453013,80.129039286604,Assault,2023-03-31,23:19
Mumbai,18.978479717544225,72.83238294254588,Snatching,2023-05-22,21:51
Delhi,28.511575508575174,77.00032782638203,Burglary,2023-04-21,13:59
Chennai,13.141446799527474,80.28304415641884,Snatching,2023-12-12,01:09
Chennai,12.916646361879897,80.13696132282628,Theft,2023-11-17,15:12
Mumbai,18.95906676471575,72.9490519963853,Assault,2024-08-22,11:08
Chennai,13.15078077544429,80.11193962050629,Snatching,2023-03-22,11:46
Mumbai,19.006665419173753,72.79170789755587,Snatching,2023-05-30,15:11
Chennai,13.029017175554312,80.19602285364805,Snatching,2024-04-29,17:36
Delhi,28.626150636133904,77.2242906223939,Assault,2024-06-27,05:01
Kolkata,22.526103504080837,88.4177553930924,Robbery,2023-06-14,10:09
Kolkata,22.521138296150948,88.37920685704951,Robbery,2024-04-11,04:13
Chennai,13.09338930647452,80.13866661973137,Assault,2023-12-13,20:59
Mumbai,19.009381594055018,72.96795035361293,Theft,2023-01-05,17:49
Bangalore,12.963195750812451,77.73017698744138,Theft,2024-08-18,01:45
Chennai,12.972695559350948,80.28987857354608,Theft,2023-08-02,08:56
Chennai,13.039920793483262,80.18752233597954,Theft,2023-07-27,08:33
Chennai,13.05921425186721,80.23559853054427,Theft,2024-03-01,08:23
Bangalore,13.053139293646934,77.46521936111428,Burglary,2023-12-21,09:11
Bangalore,13.100408399986431,77.71158025561623,Theft,2024-02-24,09:07
Chennai,13.068968235546768,80.10536276677952,Theft,2024-05-07,20:42
Delhi,28.788109608783014,77.09006120675598,Assault,2023-09-06,12:57
Mumbai,18.920562627869487,72.83379499826705,Snatching,2024-07-24,08:22
Chennai,13.099506263837082,80.29071226868152,Theft,2023-07-15,16:04
Kolkata,22.47103271948708,88.33528269980482,Assault,2023-12-08,06:46
Delhi,28.759539957626046,77.27579495200469,Burglary,2023-03-25,14:12
Mumbai,19.05201557645626,72.8153917213597,Assault,2023-11-21,22:35
Mumbai,18.997127367769348,72.8383763969931,Snatching,2024-08-01,20:31
Delhi,28.61402006023352,77.20373557961116,Burglary,2023-03-02,05:02
Chennai,12.943094254091317,80.24767891570859,Theft,2023-06-20,09:38
Mumbai,19.0566603208705,72.95057597838439,Robbery,2023-09-18,14:59
Delhi,28.762747407926145,77.13628131444631,Theft,2023-03-16,03:00
Bangalore,13.178884647895883,77.5998116346218,Assault,2024-04-26,09:48
Bangalore,12.973904175963359,77.41257487663063,Theft,2023-03-28,12:11
Mumbai,18.928305750544347,72.86705377910418,Theft,2024-04-07,03:01
Bangalore,13.082360744760171,77.41035324121005,Burglary,2023-11-29,15:04
Bangalore,12.9526470977808,77.55847331501198,Burglary,2024-01-22,02:20
Chennai,13.079475593821751,80.19134546201458,Burglary,2024-06-25,05:55
Mumbai,19.022656528612096,72.98321011455798,Snatching,2023-08-23,06:54
Chennai,13.154423673830806,80.18343785863671,Burglary,2024-08-13,07:42
Kolkata,22.499569709533006,88.39826719201696,Assault,2023-11-15,12:32
Bangalore,13.17087446646867,77.58665445990944,Robbery,2023-11-22,04:29
Mumbai,18.98276569249018,72.88258651109076,Burglary,2023-05-06,02:15
Chennai,13.166723387978939,80.26063206098797,Assault,2024-07-13,16:47
Chennai,12.990707296096888,80.23708769008827,Robbery,2024-07-11,06:47
Delhi,28.68048153654975,77.27524577258487,Theft,2023-01-23,13:01
Bangalore,12.933092734658414,77.45262383899174,Robbery,2023-08-21,17:47
Chennai,12.945198099659539,80.21747237340091,Theft,2024-07-31,12:58
Kolkata,22.480599075645596,88.33564979862668,Assault,2023-06-04,16:52
Kolkata,22.58889834536761,88.44281341545857,Theft,2023-04-14,20:12
Delhi,28.65960843250807,77.09509836127394,Theft,2023-05-25,12:12
Bangalore,13.004949210689102,77.5463881394465,Assault,2024-06-08,08:02
Kolkata,22.672358006337404,88.45212602953214,Assault,2023-01-17,09:38
Bangalore,12.823848243033947,77.77029733829461,Burglary,2024-03-14,13:31
Kolkata,22.64712722472781,88.24397211358132,Assault,2023-09-16,16:51
Kolkata,22.645650856683005,88.30420785485539,Theft,2023-09-15,16:24
Bangalore,12.843026491426876,77.72255170820935,Theft,2024-04-25,16:38
Mumbai,19.021906263674225,72.93769257421543,Burglary,2024-01-25,04:44
Chennai,12.982954655525994,80.24310062282505,Theft,2024-06-08,06:11
Chennai,13.04223835044605,80.23022581709405,Assault,2023-07-19,23:08
Chennai,13.198543614605876,80.1493716781456,Burglary,2024-02-06,15:20
Chennai,13.042600878232008,80.20883413027656,Theft,2024-05-19,04:09
Mumbai,19.098133773592874,72.84851251852896,Assault,2023-11-14,11:54
Bangalore,12.911345731834537,77.4169032731144,Theft,2024-02-02,05:03
Bangalore,13.010964026277229,77.4580183840196,Theft,2023-10-02,03:44
Kolkata,22.56579105815288,88.40344771635813,Assault,2024-04-28,23:32
Mumbai,19.088616942819336,72.88921323758782,Theft,2023-09-05,15:47
Bangalore,13.163297549925696,77.73709493909203,Robbery,2023-03-27,05:45
Chennai,13.023723633009588,80.18483796328505,Robbery,2023-06-22,11:17
Mumbai,19.035069397549535,72.7917035855196,Snatching,2023-07-07,05:15
Mumbai,18.910876796405933,72.76782917122341,Theft,2023-10-12,15:27
Bangalore,13.045908538696189,77.60398073934448,Burglary,2023-07-12,17:48
Bangalore,13.087475812353913,77.41066066558842,Robbery,2023-05-05,13:23
Bangalore,12.891373437971797,77.54230097808556,Robbery,2024-06-27,20:28
Chennai,12.976559871778383,80.28941051311794,Burglary,2023-06-23,00:17
Kolkata,22.640071868492843,88.24351629793033,Burglary,2023-01-22,19:15
Mumbai,18.934364371537264,72.91632730694383,Robbery,2023-07-11,21:56
Kolkata,22.62269273418796,88.45541934112802,Burglary,2023-03-11,10:00
Chennai,12.904527569192679,80.20632218515884,Theft,2023-06-05,07:13
Kolkata,22.47813052470449,88.44695131509303,Theft,2023-12-11,04:42
Mumbai,19.178445440747478,72.83060302418428,Snatching,2024-03-31,18:23
Delhi,28.66462513073809,77.19576293964663,Burglary,2023-02-23,18:36
Mumbai,18.932990692423175,72.71063969759655,Theft,2023-01-24,11:53
Bangalore,13.1035697035021,77.7120864319343,Robbery,2023-11-15,14:37
Chennai,13.17783034472634,80.22879681382827,Burglary,2023-07-02,16:50
Bangalore,12.956349754457058,77.45151697322525,Theft,2023-11-26,15:17
Bangalore,12.863237440501546,77.42057410620997,Snatching,2023-08-07,01:25
Delhi,28.745590279308455,77.25935202243168,Assault,2023-05-26,22:22
Delhi,28.54291482978239,77.20384599624995,Burglary,2023-04-20,12:19
Bangalore,13.019337112100944,77.56718783607901,Snatching,2024-02-24,15:07
Chennai,13.126636715443286,80.20795175444654,Burglary,2023-09-09,20:30
Bangalore,13.035406680311752,77.69229350500574,Robbery,2023-07-17,17:17
Bangalore,13.105508064915574,77.64663543371162,Assault,2024-01-12,14:36
Chennai,13.08585866321863,80.12710404999861,Burglary,2024-03-24,20:58
Mumbai,19.19283003028835,72.7065354951449,Robbery,2023-01-29,00:39
Chennai,12.954954779071755,80.15098755719889,Burglary,2023-03-26,06:31
Delhi,28.52371262489812,77.12171437092155,Assault,2023-04-02,23:42
Chennai,12.97545125476999,80.26430080584521,Robbery,2023-04-18,11:12
Delhi,28.643942379034776,77.04181500659568,Theft,2024-05-17,00:34
Delhi,28.516577825384232,77.04056454460175,Assault,2024-03-06,06:45
Bangalore,12.929094132546968,77.45128479196238,Theft,2024-04-27,16:28
Kolkata,22.508490084993063,88.3051755959761,Robbery,2023-12-19,12:58
Kolkata,22.468923411102832,88.39334478220329,Robbery,2023-10-07,12:00
Delhi,28.59415389293857,77.08385352697658,Assault,2023-08-23,23:02
Delhi,28.538223256763086,77.2739574659354,Snatching,2023-11-11,17:16
Chennai,13.170793613711593,80.11436155749718,Robbery,2023-04-08,01:18
Kolkata,22.40473863000239,88.28114054470176,Burglary,2024-05-05,06:32
Delhi,28.62419312370499,77.08630850194356,Theft,2024-01-27,18:45
Delhi,28.667651531945324,77.16567218550043,Robbery,2024-05-16,16:28
Delhi,28.757703493145435,77.19222227251156,Theft,2023-01-06,17:59
Delhi,28.56226820795253,77.10333425469874,Robbery,2023-09-11,03:55
Chennai,12.97042350807331,80.21927784825357,Snatching,2023-10-15,17:23
Bangalore,12.877696137264609,77.64814281710574,Theft,2023-03-17,04:38
Kolkata,22.55212648556175,88.31064780556638,Theft,2024-01-04,21:25
Chennai,13.002113194342252,80.29981766487052,Snatching,2023-09-08,04:34
Bangalore,13.165884139808076,77.43791307222502,Burglary,2023-11-24,17:15
Bangalore,13.197390708323317,77.42629020090293,Robbery,2024-01-13,07:06
Mumbai,19.1712681602999,72.91806113318312,Robbery,2023-09-09,17:39
Kolkata,22.65896881646518,88.3367134164131,Robbery,2024-04-30,12:37
Mumbai,18.993329862877385,72.82543089198168,Burglary,2023-01-30,08:57
Chennai,13.128482988500933,80.17071353625123,Snatching,2024-04-23,02:39
Bangalore,12.93355199852536,77.4943704309463,Robbery,2023-02-02,19:55
Kolkata,22.676302618288556,88.28994834654804,Burglary,2023-05-19,20:37
Kolkata,22.53344289011794,88.43367803005599,Robbery,2023-01-23,21:57
Mumbai,19.151497993762852,72.8744176280306,Robbery,2024-07-14,17:48
Chennai,13.004628021547987,80.22005114783222,Assault,2023-07-07,15:53
Mumbai,18.97140939088554,72.75309709950324,Assault,2023-11-11,04:34
Kolkata,22.692357002623158,88.23168689801226,Theft,2023-02-23,13:33
Delhi,28.70378391544619,77.2348978411638,Burglary,2024-04-20,03:16
Mumbai,18.978547243710167,72.82758717378783,Burglary,2023-07-09,17:20
Kolkata,22.52989803786701,88.37654978766575,Burglary,2023-05-16,16:19
Mumbai,19.04757455733959,72.7596837968493,Assault,2024-01-01,21:17
Mumbai,19.02080787943005,72.9285265335975,Theft,2024-08-14,19:35
Bangalore,12.977143264883235,77.51327125952139,Assault,2024-03-18,09:56
Kolkata,22.529864722992155,88.3919186041797,Assault,2023-12-12,17:45
Kolkata,22.45140427273368,88.22576461017793,Burglary,2023-10-25,20:32
Delhi,28.635914116656135,77.06756579290793,Assault,2024-04-29,13:34
Bangalore,12.998184258699055,77.70995506885858,Burglary,2023-11-17,22:47
Chennai,13.11220946894356,80.1808269254886,Burglary,2023-06-22,20:10
Chennai,13.131532928631744,80.26563380914037,Snatching,2023-01-14,16:39
Chennai,13.09997178376735,80.11722565698521,Assault,2024-07-03,08:25
Delhi,28.654375436582733,77.14702084430928,Snatching,2024-01-03,20:56
Mumbai,19.17544961554387,72.87425930956589,Assault,2023-06-26,00:26
Delhi,28.743021830052,77.24475775638905,Assault,2023-05-31,03:28
Bangalore,13.046177372983445,77.77133050646185,Burglary,2024-07-08,19:48
Mumbai,18.974907571262335,72.86617766524579,Snatching,2023-12-26,07:11
Bangalore,13.104429094509513,77.61065510316296,Burglary,2023-01-07,06:03
Delhi,28.651086856236056,77.00919540009508,Snatching,2023-04-12,12:52
Chennai,13.024015568877564,80.21067848436368,Burglary,2023-01-11,01:04
Delhi,28.7461548863332,77.27946948924033,Theft,2024-08-01,05:05
Mumbai,19.09010224687098,72.70181689339131,Theft,2023-10-13,19:33
Delhi,28.7405165030524,77.24078862306796,Burglary,2023-06-04,23:44
Chennai,13.118191901472118,80.19627363605272,Robbery,2023-07-24,13:12
Bangalore,12.840247678443431,77.51407512284351,Robbery,2024-05-22,01:24
Kolkata,22.445561432735577,88.45065199456558,Robbery,2023-07-30,03:26
Mumbai,19.102961299061647,72.92923697163192,Snatching,2024-06-10,05:39
Kolkata,22.67794063494211,88.24741520754527,Burglary,2024-04-13,10:45
Bangalore,13.088594318949855,77.57449795039847,Snatching,2023-08-07,11:21
Chennai,13.113939031277887,80.13181205879646,Robbery,2024-06-05,05:47
Kolkata,22.47660327738336,88.28329188931278,Snatching,2024-05-28,19:54
Kolkata,22.684099915083223,88.28296767802065,Snatching,2023-08-18,07:28
Delhi,28.740551472392788,77.10507155666518,Assault,2023-09-11,06:38
Delhi,28.797931794035634,77.19253438785272,Robbery,2023-07-02,06:19
Bangalore,13.080541137717924,77.58306183154465,Assault,2023-09-20,20:57
Chennai,12.938180800539884,80.27378158680722,Assault,2023-06-23,13:49
Kolkata,22.58024979541721,88.33235325819881,Snatching,2023-01-02,23:56
Kolkata,22.537701583363827,88.42045322102656,Robbery,2023-10-29,12:45
Mumbai,19.00947019096743,72.94018292250286,Burglary,2024-01-05,05:34
Bangalore,12.843159214157533,77.79943802711766,Robbery,2024-08-11,07:31
Mumbai,19.12407906081731,72.77998107390935,Theft,2023-11-08,01:43
Kolkata,22.550463988781132,88.38903309823357,Assault,2024-01-24,05:27
Delhi,28.502876747017112,77.23374075320054,Assault,2024-01-01,13:16
Mumbai,19.157971152686503,72.72682238450385,Robbery,2024-08-11,23:03
Delhi,28.681862987731108,77.27570008645851,Burglary,2023-02-06,23:37
Mumbai,18.925174680317824,72.83005312057581,Burglary,2024-07-21,04:59
Delhi,28.627238205466828,77.21859717241311,Burglary,2023-08-06,00:15
Delhi,28.662163362594743,77.26408022045287,Robbery,2023-07-09,05:09
Delhi,28.549129203419806,77.10957417399537,Assault,2023-09-05,08:30
Mumbai,19.058747351020497,72.85447201208635,Snatching,2024-04-07,02:59
Chennai,12.99070746791796,80.1667161216173,Snatching,2023-08-05,19:32
Kolkata,22.56403710661309,88.30813734610526,Burglary,2024-01-29,18:10
Mumbai,19.164873276641206,72.97051110326055,Burglary,2023-05-23,14:00
Delhi,28.698334123962923,77.11779275113167,Burglary,2023-10-03,14:15
Delhi,28.546759113898805,77.23650364673732,Burglary,2024-03-10,06:02
Kolkata,22.48207922215323,88.28522850155733,Burglary,2023-11-04,06:12
Mumbai,19.01867941785974,72.76602816165352,Theft,2023-02-14,21:25
Mumbai,19.082637970228593,72.9302289065156,Burglary,2023-12-29,17:54
Delhi,28.636278708380548,77.130275310222,Robbery,2024-06-02,02:16
Kolkata,22.630737156288863,88.47720398350494,Snatching,2024-04-20,09:02
Kolkata,22.538954594051226,88.42925698070694,Assault,2023-09-18,04:24
Bangalore,13.122660127625853,77.52843648113121,Assault,2023-07-01,15:53
Delhi,28.658714857632777,77.02896009189412,Assault,2023-04-09,15:53
Bangalore,12.992168961907327,77.6179780659567,Snatching,2024-05-30,15:53
Mumbai,18.978637059482903,72.71496936552334,Assault,2023-05-30,01:16
Bangalore,12.984405922237169,77.45249916105475,Burglary,2023-07-30,12:11
Delhi,28.538887455705012,77.09886237873737,Burglary,2023-07-23,13:20
Delhi,28.60112951654891,77.23907283046586,Burglary,2023-04-11,09:33
Delhi,28.781325773387238,77.1983999522205,Robbery,2023-08-17,23:47
Kolkata,22.443790166771603,88.39722958116835,Burglary,2023-10-20,13:03
Chennai,13.132978992793413,80.29502476274446,Theft,2023-01-15,11:19
Kolkata,22.60076464986298,88.49379752742502,Robbery,2023-01-08,05:35
Bangalore,13.132987653688064,77.6355003316069,Theft,2024-03-15,20:36
Bangalore,12.954339398589967,77.73919893264465,Snatching,2023-01-11,10:25
Delhi,28.62083217034419,77.058112586273,Assault,2024-06-13,13:17
Chennai,13.06856294985248,80.11723399203836,Theft,2024-07-04,18:34
Kolkata,22.52091647453448,88.37427427925202,Robbery,2023-04-19,12:11
Bangalore,12.872961617112292,77.43334715675569,Assault,2024-04-01,10:12
Delhi,28.660133487364288,77.16170048116639,Robbery,2023-12-09,17:19
Chennai,13.166835362169868,80.14677043106674,Burglary,2023-01-17,15:33
Kolkata,22.50643970030076,88.20116775017324,Theft,2024-06-11,02:22
Kolkata,22.477652566199126,88.46783272054735,Assault,2023-03-19,12:55
Kolkata,22.616494573612584,88.3167538133334,Robbery,2024-05-31,05:23
Bangalore,13.142682373517793,77.6572637326324,Snatching,2023-08-06,06:10
Chennai,13.028014577481212,80.25196591191775,Assault,2024-05-18,15:54
Kolkata,22.52792359753194,88.33280588815408,Theft,2023-07-12,01:27
Mumbai,18.934809674039773,72.96237780889446,Robbery,2024-03-01,23:25
Kolkata,22.534028243409132,88.27844358237891,Snatching,2023-05-07,00:40
Kolkata,22.45825829175487,88.37848666467721,Robbery,2024-06-02,09:43
Mumbai,19.19335036981867,72.76137721769489,Theft,2024-08-05,10:39
Kolkata,22.660605574059776,88.26947160288475,Assault,2024-03-15,13:45
Delhi,28.65519004580429,77.17601167731422,Snatching,2024-01-18,23:37
Mumbai,19.010749104023663,72.86868596237049,Robbery,2023-02-20,17:01
Mumbai,19.16178203631751,72.88176926360481,Theft,2024-03-31,20:34
Mumbai,19.032152072683623,72.92490032596108,Theft,2023-10-07,22:26
Kolkata,22.437752510774953,88.284388141751,Snatching,2023-12-29,07:21
Delhi,28.577079455402863,77.09472534966244,Snatching,2023-11-06,10:35
Bangalore,12.899145656059602,77.72108084851985,Robbery,2024-04-08,14:29
Chennai,12.928111087089762,80.13078094174703,Theft,2024-01-14,14:24
Mumbai,18.95339180784364,72.72845157173813,Theft,2023-04-06,06:45
Bangalore,12.909486601982124,77.41102952518833,Burglary,2023-01-06,08:08
Bangalore,13.024357162520985,77.41744181539273,Assault,2023-10-08,21:11
Kolkata,22.505467798870136,88.42584356083873,Robbery,2023-02-24,14:10
Kolkata,22.697665442635877,88.49481531229088,Snatching,2023-01-27,16:10
Delhi,28.600311150282643,77.18830304748543,Assault,2023-12-11,09:56
Mumbai,18.94802265287483,72.91173769702527,Assault,2024-04-06,08:21
Kolkata,22.476169524291933,88.35727477061613,Snatching,2024-07-20,13:53
Kolkata,22.459812324970457,88.31651286350967,Snatching,2023-08-04,15:05
Delhi,28.51129117546553,77.05027376777096,Assault,2023-04-24,20:33
Mumbai,19.009076782400516,72.9381365122421,Assault,2023-06-14,06:36
Delhi,28.72900954193141,77.2835546589036,Burglary,2023-03-31,19:20
Mumbai,19.13973684408125,72.8676549619617,Robbery,2023-12-01,19:01
Kolkata,22.568253132492313,88.37519712249997,Theft,2024-01-24,15:44
Delhi,28.51968930942897,77.21357269895113,Robbery,2023-02-16,01:34
Bangalore,12.930164825082192,77.4093475475283,Assault,2024-06-09,12:01
Bangalore,13.185046305765583,77.5110871854444,Theft,2024-03-07,12:10
Delhi,28.736720496761745,77.2627061417994,Snatching,2023-01-27,06:20
Delhi,28.644246513845538,77.22794857422254,Snatching,2023-07-01,10:48
Delhi,28.602491871953315,77.1287680909805,Burglary,2024-04-05,03:17
Delhi,28.54239823183188,77.17276216015539,Assault,2023-11-03,06:46
Chennai,13.142236745781034,80.25069537185793,Robbery,2023-10-11,07:34
Kolkata,22.650251322085392,88.48781589012061,Robbery,2023-08-25,07:11
Kolkata,22.58171815633274,88.31088437091447,Assault,2023-10-02,04:23
Kolkata,22.636217535798107,88.4723575358818,Assault,2024-01-12,02:58
Chennai,13.15744869520105,80.17591393987205,Robbery,2023-09-08,20:57
Delhi,28.72967804359699,77.0302679918581,Robbery,2024-03-19,02:11
Chennai,12.939411794891534,80.18120378536422,Theft,2023-06-07,17:04
Bangalore,12.878093725453628,77.78838219434631,Assault,2024-04-04,12:49
Delhi,28.51765436162881,77.18011202201862,Theft,2023-11-23,07:03
Mumbai,19.0696725001401,72.99190974566137,Theft,2023-10-19,03:35
Kolkata,22.481155573845015,88.47845462472267,Theft,2023-02-16,11:31
Mumbai,18.957431325787397,72.88682368566454,Burglary,2023-07-15,01:43
Mumbai,19.024455085371677,72.74683866303936,Robbery,2023-12-18,16:46
Bangalore,12.892010614347882,77.52951926894826,Theft,2023-06-09,08:15
Kolkata,22.446748790447856,88.2987236025578,Robbery,2023-03-08,06:24
Bangalore,12.846868723502105,77.64030773188286,Robbery,2023-04-17,23:31
Bangalore,12.865049534525047,77.54588588161397,Robbery,2023-09-29,15:15
Kolkata,22.551982677557845,88.33740177622117,Theft,2023-08-28,08:28
Bangalore,13.184460611975318,77.74066625569007,Snatching,2024-05-12,21:39
Chennai,13.131833756272258,80.22690582534267,Burglary,2023-08-22,13:29
Bangalore,12.96588016983708,77.62698207322822,Robbery,2023-09-08,17:52
Delhi,28.615301201653196,77.25907086669643,Snatching,2024-06-22,16:33
Delhi,28.64321504454952,77.08245571321261,Robbery,2024-04-04,21:33
Kolkata,22.55302525736321,88.3218303498202,Assault,2023-09-11,22:48
Mumbai,19.155768820414245,72.84892982402626,Snatching,2023-01-10,09:30
Kolkata,22.655801147915607,88.34483482951072,Robbery,2024-03-16,09:36
Kolkata,22.542473536472237,88.27309758117231,Theft,2024-06-17,06:48
Kolkata,22.69381162901981,88.38051949794851,Robbery,2024-07-05,07:53
Bangalore,13.006022879283718,77.45869757435135,Theft,2024-01-17,02:52
Mumbai,19.17367312355799,72.8899115770773,Theft,2024-08-12,06:22
Kolkata,22.584357549125038,88.36521759281072,Assault,2023-11-08,22:24
Delhi,28.71755822359468,77.12471180126443,Theft,2023-05-03,10:00
Mumbai,18.926737818645798,72.95812141670187,Robbery,2023-10-17,10:30
Delhi,28.716409918678806,77.22239217515383,Assault,2023-04-02,20:29
Bangalore,13.187184345287346,77.76541893990289,Burglary,2023-04-05,17:22
Kolkata,22.69348820055495,88.49157810723354,Burglary,2024-03-30,15:47
Delhi,28.582151988619355,77.28712320060663,Theft,2024-03-15,05:59
Kolkata,22.454889711792628,88.35790333744413,Snatching,2024-07-28,06:32
Delhi,28.701789157979928,77.29635866879738,Snatching,2024-08-23,11:28
Delhi,28.630033265434314,77.12749593827603,Assault,2024-03-12,12:36
Mumbai,19.086713931162546,72.90639314632058,Robbery,2023-10-05,19:51
Delhi,28.766975348073636,77.12000887485118,Snatching,2024-04-07,12:11
Bangalore,12.859375774121329,77.43784258784545,Burglary,2023-02-02,01:51
Kolkata,22.659972272978028,88.28097451699156,Assault,2023-07-09,12:47
Mumbai,18.945509772227336,72.92580480816939,Robbery,2024-08-01,19:21
Mumbai,19.012158294146797,72.99428127853865,Robbery,2023-08-24,08:37
Kolkata,22.40379980737558,88.2362683795999,Robbery,2024-03-02,00:06
Bangalore,12.985517273361452,77.58218699336975,Snatching,2024-02-12,10:17
Bangalore,12.983459473247258,77.62268346127789,Assault,2023-12-03,06:58
Mumbai,18.920569939533895,72.7385010958625,Assault,2023-10-21,07:13
Bangalore,12.86276991352669,77.62725300828966,Snatching,2024-02-10,02:54
Chennai,13.14725158320636,80.25275361754076,Theft,2023-01-28,01:44
Chennai,12.92485623965077,80.26974549833116,Snatching,2023-05-11,01:09
Delhi,28.536052779688188,77.07256138659928,Robbery,2024-05-02,08:01
Mumbai,19.13194272202313,72.84489044898187,Burglary,2023-09-06,07:17
Bangalore,13.037193521880049,77.54306817543608,Assault,2023-07-13,19:55
Bangalore,12.85087363077917,77.49942717285437,Assault,2023-05-31,13:48
Chennai,13.125283856698298,80.28555291754222,Robbery,2024-04-19,06:34
Delhi,28.624853648650934,77.16447890928187,Burglary,2024-02-15,20:43
Bangalore,13.086595625143854,77.7584872449209,Burglary,2023-04-27,07:52
Kolkata,22.60998558531186,88.32022399157732,Snatching,2024-07-21,05:54
Kolkata,22.60878852108162,88.43936333295245,Theft,2023-04-17,07:59
Mumbai,19.14560331483913,72.83685417715186,Assault,2023-04-20,14:08
Delhi,28.766492068691996,77.25795674548527,Burglary,2023-02-02,22:48
Kolkata,22.44799559863688,88.3692045463713,Theft,2023-12-15,20:45
Chennai,13.039222258552384,80.18500884044784,Assault,2024-07-11,21:52
Kolkata,22.4950878372911,88.38800033275913,Theft,2024-02-09,11:47
Bangalore,13.005261660522123,77.55472105481219,Snatching,2024-05-21,21:12
Chennai,13.175423120818973,80.18611340162157,Assault,2023-10-02,09:22
Mumbai,19.05735097421643,72.86766930480923,Burglary,2024-07-27,00:47
Mumbai,19.18973094119574,72.91813424586341,Snatching,2024-07-29,11:48
Mumbai,19.01491428595086,72.74193514451215,Theft,2023-09-30,16:04
Delhi,28.505224166724595,77.15267851197856,Snatching,2023-06-30,18:12
Bangalore,13.023717390478874,77.7892969154722,Theft,2023-12-04,19:23
Kolkata,22.670105691069406,88.25263043880074,Snatching,2024-04-06,12:40
Delhi,28.602804839049103,77.29454931915993,Burglary,2024-01-26,14:33
Mumbai,18.94793461732677,72.92221895407833,Snatching,2023-01-18,21:28
Delhi,28.570098132466242,77.08690760224479,Robbery,2023-01-28,02:44
Kolkata,22.42858560445001,88.37869790901865,Snatching,2023-06-27,03:05
Chennai,13.138580900926458,80.18599166655198,Assault,2023-02-01,03:12
Mumbai,18.985488927258356,72.75775337969975,Burglary,2023-08-22,11:49
Mumbai,19.108306795811988,72.92370763673257,Burglary,2024-04-22,09:51
Kolkata,22.652507462356983,88.41604561600015,Assault,2024-08-18,11:30
Chennai,13.09661469692627,80.13541178504302,Assault,2023-03-23,00:11
Chennai,13.167294963163465,80.11692974257419,Theft,2024-01-02,15:23
Bangalore,12.858629379117964,77.70998697595975,Snatching,2023-05-30,04:27
Bangalore,12.85501895311976,77.6339882380379,Theft,2023-09-10,12:54
Mumbai,18.984181604595577,72.73306463170528,Burglary,2024-05-18,22:09
Bangalore,13.193705232010215,77.41247235483814,Theft,2024-04-10,07:49
Kolkata,22.61299981476882,88.48805282453073,Snatching,2024-02-18,22:14
Bangalore,13.013199549597449,77.56254578488306,Robbery,2024-05-25,21:20
Chennai,12.99667481539278,80.12252927338675,Assault,2023-12-13,05:01
Mumbai,19.09863389764207,72.81580132807332,Theft,2024-05-12,18:47
Kolkata,22.691365415312696,88.34585070622761,Snatching,2023-03-18,13:36
Delhi,28.672399175761026,77.08603350930012,Assault,2023-12-23,23:49
Kolkata,22.43855713426508,88.43836426538091,Assault,2023-05-15,21:39
Kolkata,22.683263244716485,88.2468085798281,Theft,2023-05-12,06:12
Mumbai,19.11216542528603,72.8621105203375,Snatching,2024-05-17,13:39
Bangalore,12.980353469356436,77.4881032756169,Robbery,2023-12-20,23:47
Kolkata,22.558195579934704,88.47541977786918,Snatching,2024-05-27,20:07
Delhi,28.60589726417667,77.27817690775201,Robbery,2023-02-28,16:08
Mumbai,18.998425229008404,72.96699549181626,Assault,2023-08-14,07:07
Delhi,28.583999941297655,77.19296821954613,Burglary,2023-05-22,16:17
Kolkata,22.535926110787877,88.33029612310895,Assault,2024-05-17,17:16
Delhi,28.637463429491483,77.15586401948653,Theft,2023-06-23,13:14
Bangalore,12.824533207939904,77.47705942040356,Snatching,2023-07-08,16:46
Mumbai,18.99699078865593,72.84163872225535,Snatching,2024-03-12,09:20
Delhi,28.77227368384837,77.29119446561198,Theft,2024-02-19,04:32
Mumbai,18.976825429590658,72.93048403739779,Theft,2023-04-08,17:36
Mumbai,19.185062177668648,72.82533666857944,Snatching,2023-10-05,07:58
Chennai,13.013267351223636,80.1844504907333,Snatching,2023-05-11,20:34
Mumbai,19.19534549719394,72.90936298079642,Robbery,2023-05-31,17:48
Mumbai,19.01075256839044,72.74960873979191,Theft,2023-09-23,16:17
Kolkata,22.648795015729327,88.34982794922179,Robbery,2023-10-03,15:02
